energy,LET,yF,yD,ystar,zF,zD,zstar
0.22089012377536418,63.363185146956305,0.024029063698045177,105.19285703451301,104.20378384054447,0.0032675197403696436,14.304333336721541,14.169837202099966
0.2218332841282957,63.25000590460452,0.023711590613846513,104.98110750227465,104.00271507500753,0.0032243491207112683,14.275539215348465,14.142495472566942
0.22278047160311082,63.136343407626704,0.023166673021336258,104.22606823772438,103.2582855207126,0.0031502501457043148,14.172867478626866,14.041266465288933
0.22373170339488213,63.02219559261415,0.022862954036950177,104.19006661242337,103.22929209140152,0.00310894983581803,14.167971906213612,14.037323881266287
0.22468699677210202,62.907560387347765,0.02256561542519735,103.9945776631802,103.04343399971543,0.0030685171416571042,14.1413889311671,14.012050529332017
0.22564636907699598,62.792435710760486,0.022044917613098458,103.3672635514082,102.42414865217896,0.0029977116204274595,14.056085514047515,13.92783887949725
0.22660983772583784,62.67681947289947,0.021753190445346154,103.18611902535586,102.25284941751997,0.002958041981551338,14.031453122116902,13.904545269817236
0.22757742020926566,62.56070957488812,0.021288111396286336,102.3317096702548,101.41206249645714,0.002894799610032762,13.915268843393784,13.790213396693071
0.22854913409259933,62.44410390888808,0.02096662449238803,102.33768343079078,101.42258340110604,0.0028510831832107095,13.916081167199692,13.791644050174156
0.22952499701615933,62.327000358060886,0.020695878868175324,102.17421241632564,101.26802239289283,0.0028142666562394284,13.893852054427954,13.770626537724462
0.2305050266955872,62.2109118766163,0.020212683443332595,101.46119081736782,100.56431315699109,0.002748560784010276,13.79689396321052,13.674934760105327
0.23148924092216705,62.09575881210646,0.01995971850639814,101.47481855266656,100.58338688592494,0.00271416211016091,13.798747089685389,13.677528443596161
0.23247765756314834,61.98011406511165,0.019683413582862484,101.1466909338339,100.2666022739015,0.002676589618641504,13.754127645275519,13.634451443749676
0.23347029456207058,61.863975536237746,0.019234662144634488,100.60191350730088,99.72843154208718,0.0026155675080276586,13.680047730316147,13.561269920241726
0.2344671699390888,61.74734111712661,0.018976562129267904,100.36683419155423,99.50381664110289,0.0025804705560282916,13.648081178709846,13.530726340509693
0.235468301791301,61.63020869041779,0.018544657752351985,99.66661138295046,98.81215007065526,0.0025217393422257484,13.552863492389589,13.436672148424162
0.23647370829307607,61.512576129710105,0.01828947694487705,99.56792091600309,98.72089739902898,0.0024870393499053798,13.539443366953613,13.424263429147905
0.23748340769638449,61.39444129952302,0.018045603229138344,99.32794971470071,98.49078889731268,0.0024538769183455374,13.50681160704698,13.392972818692447
0.23849741833112922,61.275802055257884,0.017630091273643983,98.73727467071336,97.9067049946683,0.002397374778520261,13.426490443033863,13.31354793115187
0.2395157586054784,61.15665624315903,0.017408462982257206,98.70940871139575,97.88482533197924,0.0023672373238848732,13.422701174617131,13.310572691223777
